relbow,lelbow,rarmpit,larmpit,rhip,lhip,rknee,lknee,rankle,lankle,correct_form
77.38224671,72.5197506,43.12261293,41.70108753,175.3937479,173.5079698,173.6939738,168.7830422,119.3781289,110.3882794,1
116.7849427,136.0361116,38.33875092,26.98975297,175.9893952,172.2319753,181.7956168,174.6809146,92.2339135,110.967455,0
143.1556201,147.3278149,26.80000628,11.19799293,158.4987818,173.7021396,174.6121224,178.9156316,65.64469644,78.00053174,0
103.0859168,109.9917189,72.81671554,63.95910272,172.0093199,171.8968143,163.1159212,162.0734644,101.2437387,107.9998434,1
164.6912144,162.7055078,2.771444828,6.148924224,167.5709084,165.4137867,168.6774288,166.5483143,70.35697358,78.57477693,0
94.05161206,114.6240207,57.88780911,64.80895271,175.347794,171.541645,174.71665,172.2150367,118.4039689,114.8246775,0
81.67241451,63.73154409,12.40144319,4.751859995,171.392583,172.9548617,181.6742992,167.7597227,107.7957913,97.50756407,0
68.63889228,67.55058672,40.1883021,38.90118585,175.6372817,176.1670908,165.5566873,166.8474672,81.46640157,82.58759638,1
137.120524,146.8269128,70.90655956,54.81694968,152.407489,162.350899,169.3948171,157.7214314,104.8133006,109.3743143,0
131.4157083,143.0186106,63.89836034,57.7040163,178.1154872,179.0626818,164.2326633,167.1547801,90.9640143,87.65291572,0
168.9842547,167.8793128,29.66961809,36.4513362,170.8079699,175.6853821,160.5019036,170.0647401,102.8496502,110.0511371,1
109.1665696,112.7193043,49.19577909,43.77183243,175.7391745,177.3132357,174.8815798,171.9262462,103.3661673,96.84640513,1
82.54833454,76.50499557,1.12157195,8.269234412,185.9376838,167.0072613,170.9313697,177.590694,102.467536,94.3576523,0
33.66499652,49.13707829,58.76956161,73.72020401,169.6759915,154.9031678,161.6550809,162.5507621,114.3239564,107.3162914,0
145.22735,168.0332174,18.86898436,14.17922074,174.395188,178.95114,177.8820579,168.3094517,107.7165542,104.1491228,0
55.36113148,50.06319315,24.71216247,30.64569046,172.2115699,170.5056804,179.8497239,176.3982954,90.95430619,83.44266614,1
92.81532327,89.58649774,38.52604322,51.65149803,174.8314477,172.5363512,167.3997426,160.4767178,108.8177697,103.0168765,0
48.34046104,41.00271739,33.52135489,31.79792698,159.6815139,164.636984,168.0041801,174.903195,133.3054804,132.2649942,0
121.0201503,121.9656916,74.49422135,78.51140693,180.220588,172.633451,158.0143906,159.8658983,100.2851013,98.72402251,0
88.81669531,86.23807487,27.18336168,26.13223213,170.0962291,175.6877832,171.6029892,176.8884123,101.5526536,99.99364865,1
92.92590587,95.16285723,24.1205934,15.43637873,174.5547675,170.0315606,180.4965469,181.0637705,105.986072,101.3755941,0
132.6308546,123.0766093,21.45979953,28.61975313,178.1017297,179.189087,169.4160982,168.6613038,84.86561653,87.55125002,1
88.68947242,82.43097381,68.73144196,64.25766833,181.7505224,188.5660344,164.5565861,168.3124599,63.01912435,72.92744193,0
166.0177969,162.2235885,30.86869416,38.03491151,175.1863784,172.9427063,181.6976038,175.7585993,94.4095986,79.58879479,0
120.6378423,139.1485686,53.92483756,35.81492418,181.5074813,163.0200211,157.3587037,152.344966,113.1075845,124.4349483,0
74.81348235,73.18147261,48.94411436,30.27779348,171.7823749,170.1916826,171.665959,171.7218733,106.6051979,91.95477507,0
64.32185092,72.02374622,23.11544445,13.17670948,172.5030187,177.6557532,164.2547801,171.3898688,86.45148896,79.56758789,1
104.6289676,121.1068141,49.48454557,69.45873478,172.8695021,178.6517269,173.9724536,183.5140995,85.99733952,82.37849183,0
100.5068841,97.92509334,24.87778978,35.28073464,172.6744469,171.9893071,182.5125162,176.2249948,106.326635,119.0026086,0
90.51383461,88.07358554,5.959577405,15.48664379,174.1004082,175.1633551,161.8741833,160.1464959,119.8583598,113.7962744,1
107.4645283,118.9230824,38.67646073,21.04172509,170.8496814,170.2090459,167.781499,180.1074177,98.43688411,82.65555215,0
127.0917713,126.8127261,54.78669176,57.99963381,174.7176301,175.7327053,165.5339388,173.6364392,87.32317899,97.28363073,1
151.8381829,151.1816172,69.71100251,62.08635555,172.7943925,166.3629478,154.3369828,171.3004201,124.8394378,114.1925521,0
99.68675595,107.9909784,31.49830078,25.66765129,175.6133945,172.5475038,166.5743231,175.0544206,78.81600222,85.36689356,1
23.80211141,26.08490924,38.54123521,34.53486962,169.4333099,175.3789896,180.9605524,176.0312881,138.7886788,132.9797544,0
58.87625515,66.31424393,20.77482597,28.25629181,162.3011659,158.9584128,173.0072861,168.7724264,76.27914525,69.5466248,0
138.7285022,133.5339524,61.24390575,45.86281117,164.4875769,177.8886,156.2478754,152.1014619,62.85851047,67.3525995,0
132.8242434,125.2574654,36.52760032,31.0306786,177.9015546,177.211384,169.0568577,169.3084843,114.1066322,112.8245862,1
65.82947541,71.17761509,26.43757776,31.58145969,170.2548617,176.0161695,179.5580679,176.9417516,107.3324386,110.1342094,1
146.7640305,160.2811272,20.04457884,25.26925756,174.1208169,172.9933552,177.8534146,170.0986546,104.0368763,114.0239573,0
156.1190527,160.448737,60.80507481,59.59651493,177.9632045,179.3542249,177.5225273,176.0770237,99.17579602,94.9003632,1
65.3315423,55.1537877,15.62871174,11.61657399,171.9221508,171.787489,172.8668796,173.8117156,103.3086745,111.5893594,0
72.21298884,84.27093512,37.71380612,19.34775905,174.5037655,170.9185117,174.0951823,173.5391034,98.63968877,87.00003305,0
143.7436688,142.7390486,9.549313948,14.38527361,177.6319606,175.6486485,161.7112567,169.8768005,88.43952978,89.18206641,1
146.198692,152.9812294,48.61058339,54.64650574,178.6875025,184.270955,154.7069349,157.7751811,101.5591963,93.94315333,0
118.8267024,93.36278475,13.13369997,21.03842538,179.4994764,174.705486,166.10393,173.4766133,106.0420485,114.5425233,0
51.40278201,51.55029213,52.18640188,53.31984112,178.6417988,176.3730523,167.7737521,161.6160401,118.6202631,118.4720019,1
155.2083992,160.9008273,67.71939165,60.49540441,176.2715287,179.1174006,174.778357,165.9792307,108.9874239,102.5248407,1
159.2455763,151.8291823,2.590303854,3.766576905,179.3980007,177.1176049,179.1994727,173.1237374,110.9424549,107.9052002,1
169.2303894,166.0420635,57.56996136,62.7287051,158.2620216,166.546921,163.6583126,159.7941665,101.1685137,108.7553447,0
153.5582345,146.9238881,16.21994475,20.74961133,178.2249822,172.9666505,171.0229669,178.247463,87.17669652,88.15692016,1
83.5189371,62.61382281,0.405692361,7.90481284,170.1510408,177.8842071,169.1962609,169.7258442,101.8482319,104.4651781,0
53.82047024,52.94707172,32.91959203,26.88261799,176.3248778,175.5662699,167.8626982,173.8769242,84.52187166,93.11203532,1
102.8763716,113.5398662,16.78600899,27.18972849,176.9094814,176.4771183,181.1345589,177.0600866,91.62673359,93.91043163,0
67.3008856,68.49003128,35.71054808,18.19626578,174.7950529,177.5234395,182.2518152,163.0244161,81.8355152,91.28993565,0
89.42902801,70.18548033,63.57001597,66.85422417,174.5329565,176.7023471,169.2167187,160.1536931,97.39432516,91.12501222,0
132.5905954,119.324295,69.05501087,75.13369633,170.7603194,171.5368026,165.1401929,167.4774252,138.456888,125.6310571,0
110.7877499,103.9630134,71.2562288,66.30743736,178.6965857,174.347314,165.2195092,165.6170709,87.1443147,94.56851671,1
87.06125609,93.15586963,40.41757339,47.1930183,175.0414918,171.809777,184.5248247,179.0248363,83.43006927,81.39697846,0
91.85060247,79.84630433,9.880643526,26.97266097,170.005505,178.6339098,164.2172178,176.9129425,77.20800006,96.09075183,0
54.3014335,51.31920935,39.83944823,44.79659335,159.6702538,166.3843162,163.2715193,166.764279,118.5616131,109.8151261,0
121.8953716,111.2569549,59.45560258,40.39496548,155.493377,155.5893267,158.3074866,161.8896284,89.25916409,108.8975044,0
97.50049008,100.7588346,15.70819048,5.796380948,178.3395969,175.7161513,161.1855689,178.9133251,100.3333373,119.3684062,0
112.1772202,110.7942988,55.79198315,55.00802443,172.6755266,170.029889,165.8268747,173.8098486,98.02399832,93.17764004,1
83.74190139,88.53355393,19.8525358,23.24228528,172.5715057,175.7951801,165.1455481,165.9996106,105.7237939,107.0309328,1
91.90304509,95.0647546,44.38609418,41.12469987,178.4247315,173.6049861,176.8611961,175.9302917,112.6176284,113.0483191,1
147.2749824,165.5399456,71.05112736,74.21188247,165.0060508,162.7770725,164.6731036,176.4117267,80.17737932,60.35108384,0
149.5418911,149.8108385,6.822096987,2.487755552,178.4158238,173.1372236,168.5702466,167.2894476,87.09563612,78.45888186,1
169.6482175,161.6921198,42.56071722,39.16154589,177.4425911,171.0484736,183.8379584,181.3227883,87.59128099,95.32218088,0
164.209136,170.5640847,29.01194643,20.88628114,177.2588059,172.6446936,160.8442301,172.0484042,109.7916919,118.9965847,0
141.3406614,134.1696526,24.33406881,26.52776915,176.6086592,173.6887757,169.3224542,168.8528791,114.9278478,105.6131454,1
83.56913535,79.62479457,66.87074966,58.82384483,172.1649256,170.0299866,160.1613365,160.2630002,97.93423605,99.14082486,1
106.3318728,116.2247218,57.70607217,52.10153809,171.6661426,178.1489204,164.6341806,165.4875615,84.82690915,88.75654449,1
95.80304645,77.3715078,38.59779477,24.55410383,170.6468287,177.587728,181.5383046,183.6982759,84.06915706,87.05523905,0
108.6800044,125.7437693,24.92487157,35.17630164,172.6769855,178.6500403,174.7451249,176.3629073,114.0843953,98.59919956,0
129.6440555,100.1300096,6.255195113,2.196938023,171.3487372,178.4951909,165.6685246,163.8219432,84.86024667,86.85990538,0
97.19357884,112.3842682,49.22373978,66.63191064,172.1257109,174.7126031,184.0625683,172.0757483,100.1672038,114.631806,0
106.8066178,100.6700549,63.6111182,47.79081935,184.3404062,176.0626487,167.6418736,163.3050215,109.35507,105.5512037,0
85.61595115,95.05060078,72.27003307,66.72059677,177.4350536,182.9542405,154.7768172,159.6503894,111.3155614,118.4755048,0
137.8455647,129.2514426,21.03514504,17.32778028,158.8672732,153.1328357,168.1507655,160.9298843,94.17752285,86.38396367,0
152.4236514,161.1333726,29.82210146,35.41964132,178.003382,170.0187895,169.1490017,162.0695422,115.2606822,115.8782561,1
67.64061717,71.73829562,62.70995797,69.75825279,173.4291037,177.7637637,161.8008632,169.5801502,86.67518468,87.54008506,1
130.2437684,149.5899353,60.62449568,68.58906279,179.7811109,171.9659561,169.5660275,164.8912508,96.11002966,101.2571923,0
162.7253047,169.39596,43.4815538,45.57539289,162.4901967,170.8579719,175.5352706,156.1310994,121.4550662,107.8575274,0
55.96092625,63.77904334,72.95838333,63.65929133,173.1526918,177.8080275,174.700189,172.4611582,101.4372788,106.6390507,1
46.83100608,38.28114421,48.38625291,45.98060168,165.201193,167.8712325,172.8417967,176.2619668,133.1898715,138.9155856,0
120.2280328,111.6587657,24.45027453,28.42099332,176.8894579,177.603841,178.8777765,173.5484802,110.6904814,119.830258,1
65.38398166,50.7585756,17.72243067,5.518062174,175.1501299,170.4503354,166.6842418,168.3611174,81.41273565,75.28382051,0
26.12399708,34.86514141,50.95297406,47.52066713,162.8808658,153.4961518,155.7664017,155.8518188,111.7350272,110.6388416,0
109.8609254,105.1726674,9.474351382,6.657932542,173.9523456,188.6592368,155.4136492,170.051316,131.8746852,121.8937555,0
147.1688706,141.4112775,61.77199484,58.97141126,170.5354604,173.7965446,166.3296246,166.2565278,106.3733875,119.495476,0
144.8256291,141.6021272,67.92231977,66.1711955,174.9216551,178.1099942,164.8818041,171.1203286,95.07323491,99.39075819,1
76.95538094,79.67344956,73.81481525,64.57065316,173.5439774,170.6946817,165.8313611,168.6547647,106.7469154,106.612894,1
174.8216867,178.07899,40.69748137,46.28087868,177.7197622,181.4303754,164.750343,169.0226095,103.7581506,105.5443483,0
142.8709624,133.8949854,52.4144037,46.6299148,178.9104097,178.2416433,178.8803007,177.1154276,79.14762904,83.69044771,1
143.0568312,154.7674618,4.342708615,0.656305965,176.8648483,176.5421988,176.6596186,173.2194193,75.29659914,94.55696257,0
61.76360006,68.868324,1.087103665,0.203528779,178.27261,174.6996778,177.1403352,177.1908889,110.7716036,107.2132844,1
117.4290425,115.5084448,13.14093551,10.64990145,175.4124306,174.5595564,165.0611004,175.03333,99.11658573,95.95561628,1
120.3463541,125.7524064,11.48632634,4.390087488,156.5109345,164.287616,156.1811969,166.248904,66.24395065,81.44950368,0
154.2271921,150.4105492,11.30760936,18.69939875,172.2919734,171.6852654,179.4524926,184.9410526,116.0583779,109.835819,0
139.1717163,136.0730572,49.66253929,67.80120955,175.8636245,170.3470126,161.9792521,165.4930829,112.538017,94.33154054,0
111.1145128,108.5225299,29.74169304,30.02202012,171.5283668,170.4711489,164.5407463,167.0851661,93.99496698,97.43866248,1
97.45911016,98.00747685,15.69754585,15.9666038,171.118153,172.879337,161.5561654,171.0912808,78.77519549,78.14029866,1
109.7556464,110.5963433,6.209265367,9.465929117,170.5096057,176.925615,174.5742156,173.700983,81.93180724,78.76916895,1
171.6013289,165.3052548,48.58752919,45.86958821,170.6612467,178.1461551,164.193703,173.4359324,119.1917358,117.1987273,1
161.6127456,170.2600747,51.45926045,56.69538119,175.977211,171.4093231,179.8303394,173.6457826,100.4802627,105.6481313,1
149.703858,142.8756288,28.02415142,12.64748531,177.0010545,178.827112,167.7683701,161.4965323,76.95198809,77.71595412,0
71.47679589,66.50363651,71.01628488,54.03641425,174.8642231,172.8223772,165.852828,172.9168928,90.05216925,90.55655886,0
141.0505098,147.1955368,61.45193068,51.91423424,176.6364152,179.0057791,180.005626,171.5349882,90.91446097,82.62528337,0
61.3370097,75.74097675,21.11184391,6.662488306,178.736359,171.1600874,162.2626143,175.0371073,105.9414661,97.34476667,0
159.7160267,168.5510108,50.64025542,38.09068511,179.2562487,178.8532002,182.9405499,178.6681027,101.8514977,102.513644,0
179.9100736,154.4936046,24.03053162,19.59515052,171.862022,178.0481562,170.5866973,173.1258367,83.5243288,90.37672807,0
132.4768883,147.3254538,15.22959459,30.41251573,160.0597173,154.1490414,172.2530438,180.8658611,64.04833938,81.5657818,0
91.39424866,88.45728182,29.9704134,20.49043178,173.9214546,172.319887,165.929783,170.7063599,80.7229054,79.49038628,1
142.6270589,138.3845893,3.239630695,4.490293462,177.5778575,174.2461037,173.0894591,173.468606,118.688275,113.0370676,1
131.8891899,127.7794821,51.56693768,42.72611345,170.7595695,176.9655967,170.7234997,175.3072311,79.27631054,88.96294091,1
111.8216319,106.1265423,48.30012801,45.4478615,178.855524,178.0521091,168.9512832,175.7977972,94.66220113,89.40590152,1
61.91799685,62.81200477,25.25048395,18.70334462,179.6036433,174.5429998,178.192207,173.5036689,116.2779659,110.1357814,1
171.99189,169.0168667,46.893114,54.74175273,177.5690909,184.9344159,152.0573686,158.8937945,115.742794,108.2986077,0
30.8584885,26.05463032,6.214227885,1.614924579,150.5692621,155.4906725,181.8220607,181.1857075,108.6595637,112.5909795,0
93.70360253,83.78515901,51.91055678,69.81568869,174.477624,174.9806088,183.1860814,169.354993,110.4619939,114.2212837,0
44.72617804,43.9493139,67.97673067,61.54379185,154.1992058,160.50296,177.1776706,168.0075708,118.4130044,113.870671,0
104.2508542,97.85757073,26.40107689,29.02207716,179.9741502,171.3994434,167.0594913,171.3530231,115.0137542,117.9472361,1
50.41984987,55.24063574,57.17586683,57.09906705,178.6336665,173.1576564,176.6171056,184.048363,119.3849114,102.5627709,0
72.30986785,50.09468307,54.38481923,45.77128105,174.9223899,173.2190582,171.2821259,163.23319,102.8712877,106.0569908,0
54.27470947,56.11924998,22.86309538,16.56365396,173.5034358,173.8184902,173.3629859,168.4915273,112.4496403,114.9640701,1
154.7827986,154.3055825,0.146309956,1.813730235,174.3775446,170.6763178,173.8058767,174.8490816,113.0803546,106.191961,1
55.22772762,47.88699547,47.10870665,34.94724465,169.3265138,183.5057488,175.062742,161.7101063,61.33477009,60.37349505,0
71.16801989,76.01967689,28.02002288,34.35759757,160.8609891,158.8762487,164.6076415,172.5121647,87.02490003,90.57220074,0
117.5145071,122.2715349,53.38420895,45.19630727,170.8199554,177.1069039,165.6953311,170.5789172,83.06947688,91.47072959,1
77.03366098,80.78619464,16.22458485,26.01352439,173.5934431,172.5133669,173.9969869,175.645155,103.8551421,106.9124521,1
92.79488352,94.10397091,8.777767408,11.8385764,172.12377,172.2696715,172.4764858,164.2378037,82.42630539,87.64265463,1
129.2805551,125.941262,26.50350635,33.36768469,181.435211,186.9824881,168.8652799,166.14631,131.1502289,135.2104768,0
95.3292846,99.03521064,17.9620145,25.07362795,175.8816426,173.474287,166.6499034,167.7664592,114.1819718,111.964283,1
128.2851491,115.9043873,53.13502191,39.16573725,174.9795467,180.2113094,168.1485601,159.9551797,123.1421949,119.1088667,0
171.3138331,167.9478823,9.195119602,11.48185712,165.4758527,159.408286,172.4962035,175.3893467,76.87315882,76.47875639,0
44.20644185,45.13316794,36.23687229,55.17136961,185.6973628,181.0059789,176.766873,180.9664792,105.5659272,113.1108034,0
112.8133469,120.8819011,53.70382291,58.65219576,179.0927694,187.2859625,176.3492914,182.1277887,91.25055454,92.41208609,0
123.8318391,104.8453887,44.6111798,58.21220009,172.5425309,175.7720626,163.0789574,163.3567561,101.881385,83.90401069,0
50.19160008,43.3581613,56.01690371,60.26367371,173.3332429,175.0060019,159.2188333,152.1922912,122.0228838,122.4864518,0
80.56280325,77.88124422,26.11970934,44.81205948,178.4302134,176.4158788,172.4034314,183.8298491,115.4459512,96.27117442,0
105.3898768,108.1708055,73.77370194,71.86475013,179.6884015,170.7774289,184.854308,174.4902128,78.98992578,82.19022561,0
135.0389307,138.5676536,18.54746792,17.26056757,173.3145365,178.251272,175.3098957,183.6467205,110.4820593,117.8226114,0
57.84000511,51.00520886,3.817636899,21.95570737,170.1624552,171.6307888,180.0070221,166.5232819,88.88215005,100.458233,0
147.4221353,146.5133688,59.71351704,58.19181318,171.3513185,175.9207921,163.1421404,164.3296244,83.9209383,87.28485388,1
54.36633709,51.1051318,2.835157357,9.362439795,178.755031,172.9758478,174.1186214,171.620722,103.7305445,108.4013371,1
68.06703501,64.85602746,50.76224099,56.32489909,175.3363863,178.9190454,180.0466349,164.6683659,118.6721678,110.4328357,0
133.0901874,137.7632947,5.352119627,13.68760685,175.770038,173.7136885,172.7259809,169.5557097,113.9808353,109.2932152,1
158.5317143,164.901456,41.86485675,42.91222798,171.6552986,179.8595496,173.3294124,170.4630355,87.35075712,78.93136432,1
146.5968559,148.0216336,70.35468712,64.73176255,177.8231072,179.0922152,174.8053031,169.934928,99.87226445,103.4296136,1
25.58232134,26.95782243,55.87667504,39.71535287,182.9383212,184.9563736,173.8646134,166.8589043,111.3409449,95.14948277,0
79.42548165,88.10728311,47.09199265,42.55258164,179.5970247,175.2184674,167.6356773,169.3677146,92.20242139,89.41868947,1
142.1805828,146.1943902,30.08694811,37.30141245,170.2795218,172.1399401,164.6471745,163.0342735,116.734487,112.0345477,1
103.5341901,110.2484203,29.78040101,42.23849299,172.2406272,179.2782015,170.5620138,183.9360299,114.7342997,107.3671723,0
144.8257312,136.4901382,28.4680565,34.78389881,171.0318737,178.6296388,171.9504426,168.8621326,99.90051732,93.97007923,1
129.4502142,111.2587043,24.63023203,30.31121389,175.413212,175.9635758,175.2316307,175.7355803,117.1252327,114.9499854,0
158.9304296,157.6035152,36.82731801,28.51544604,176.5823557,170.1675429,169.9605345,164.3157366,90.31837899,90.65067663,1
54.72056857,70.12296353,54.32052191,60.07418603,173.1577893,178.3864303,180.2341231,183.1062104,107.5203348,115.59701,0
104.2923387,114.1653631,55.0636874,53.45779904,179.4820595,177.1854662,176.4697681,177.9039634,92.46600901,102.1194201,1
159.0383838,149.9562414,48.41694296,50.31441007,172.8171422,173.4581585,173.8624608,176.0177393,118.0581375,116.8487964,1
140.98889,147.3968816,7.85512491,5.580240913,175.4052964,174.8668065,166.338733,175.7414843,111.997491,117.225006,1
54.63542109,60.89667824,33.44002305,34.25748762,177.9484557,175.6595537,167.2474114,171.3419162,106.9292693,107.1670065,1
79.38108496,68.4605738,35.16988872,53.8150458,170.4184467,177.0602535,177.7829399,161.5502323,90.00111735,105.1855667,0
58.34617738,53.41158985,22.3463388,24.76694602,170.8907048,176.5510318,163.3429034,165.2189585,118.7604044,114.2864939,1
174.5783012,158.8119228,52.27610196,69.44768931,174.8464747,162.4929297,158.6713798,162.0705624,129.8114824,121.2553247,0
110.0460341,93.32219077,53.59070379,66.11356863,176.5000991,176.9960042,163.4948864,169.0147606,88.259942,98.90147782,0
171.1834878,177.5979239,59.40214355,52.16013008,177.2453472,176.2731892,170.1955424,171.3068335,113.1777235,109.8343638,1
89.05680864,84.75906194,24.58513314,34.27800644,170.8822561,177.2762253,180.9557792,173.188179,114.8821695,115.2306242,0
171.202838,167.9318291,30.59608534,36.34075112,177.8420534,178.0962082,169.7333878,160.934433,112.0216867,108.083808,1
71.49326932,76.62792447,9.52230427,2.809740972,174.0849917,179.8133123,171.0577706,162.2805496,101.872776,108.0757992,1
178.9937403,161.2604959,45.32274985,50.75549258,179.698451,172.6951633,172.613227,173.7424805,83.8853759,88.31399855,0
168.2749643,175.5436181,61.28187742,58.53452985,176.0898653,175.0192286,182.1464855,182.6868513,111.0597016,103.5186704,0
60.67239749,56.09615672,58.32941915,40.70230312,156.0436754,151.9665131,171.3234541,172.5243274,125.9264182,132.4724633,0
105.5778702,100.1635962,23.49850973,7.662127435,174.4873084,175.4041737,179.7844172,175.5579881,88.4876718,85.42106413,0
140.9169186,143.6934581,53.5314329,50.49839027,159.3604857,157.0550193,151.3226725,154.5235392,98.81995808,95.93733631,0
53.65950217,60.12008854,59.00668745,59.06736921,180.3031943,172.0532953,180.686571,179.7443927,91.93354425,95.31540671,0
126.590688,144.5020554,0.087892225,10.07122967,179.6211759,179.7790772,164.1092924,166.7370435,108.9315811,97.2858601,0
95.17904506,82.00448541,52.00135882,53.49641623,178.0485497,176.6172812,173.4308266,179.6961619,102.0325168,93.23606328,0
76.94457256,86.05003981,25.93448016,31.84069939,171.6780623,174.6728172,155.6160963,163.7833064,93.68118647,102.7502181,0
111.300333,112.3692779,41.96993368,35.07542679,168.0281019,176.4193477,180.307746,178.8915017,137.9945097,134.1312561,0
95.3352873,82.28472851,63.79366277,72.01793866,170.1842731,179.1969784,170.4089971,163.9814812,103.1939461,112.3519467,0
80.37598204,91.20418271,12.24055781,8.364332329,179.7187682,171.5468033,170.1395384,160.223149,93.13463473,78.50670372,0
166.444359,159.5603242,8.950474116,5.897674596,171.1408591,176.6278694,163.3418643,167.2890211,115.3921408,116.7583335,1
55.63129515,60.03011248,67.7590498,68.23471874,178.2938044,173.7362892,176.9589398,176.4328081,92.68045049,100.5617043,1
87.10610039,81.36773545,39.39817476,58.56579471,170.7150508,177.1893313,182.7673157,182.6381571,87.01333865,87.7143133,0
118.4909938,124.9228681,44.72210959,41.5145808,177.329391,176.5049687,168.8760611,184.9694395,94.55933558,100.4062834,0
104.6389791,108.8950868,39.08976097,38.54131486,171.8568683,176.2954484,176.8140944,175.8838148,89.4243992,96.15249705,1
117.9850778,105.4502892,40.36659299,30.91889104,171.6793406,184.830727,150.5883087,160.2025695,60.39969113,71.17362248,0
63.55710334,61.76228865,21.18635504,17.80230949,177.1426804,174.739195,171.713127,169.0340482,109.3255527,104.7046204,1
120.0573418,113.3547943,17.19455117,23.97872347,171.6226283,171.390654,175.1988549,182.2020041,109.9953015,93.78792472,0
105.6116567,94.35401767,27.24983522,20.11300853,174.6520758,171.8243047,177.2881938,176.6832663,75.24130558,83.87258388,0
87.917391,86.07146565,69.6339117,74.60832482,172.1116672,174.193459,169.7125177,166.6370782,113.4346492,105.7442741,1
84.51062931,78.17292796,6.802059625,0.770988051,172.4908415,176.042538,168.9607902,172.0041686,117.985655,116.278379,1
99.40230879,107.9120587,69.54108835,62.54583688,171.8664479,176.8973735,172.5174021,172.569703,88.82965155,94.62547872,1
51.78541283,57.1179863,31.18424326,34.05402609,178.7317381,176.2506758,180.4136918,184.391236,82.77308541,86.11530849,0
178.7921763,170.1940131,36.46746119,42.55931189,170.9735321,177.8148293,169.1366085,160.173911,98.55786093,98.4070609,1
160.0067513,163.5355346,17.61353191,11.27341749,179.4419895,178.2180731,171.9866991,173.2806824,88.94026382,90.96805538,1
162.0091484,165.3698441,66.0097174,64.2841865,165.0981612,163.1662466,156.9183536,158.1812274,132.5169066,124.6198871,0
118.6192239,116.8301751,54.03864475,48.08499405,179.9613045,174.7672889,163.4563042,168.0325739,81.94391535,79.44466051,1
67.77999778,68.47771107,14.25572089,23.95443697,169.0136346,172.4105613,174.2327487,176.954088,68.55545965,70.58318777,0
129.6579729,137.3828514,74.99667306,71.32930583,170.8607562,172.3018536,178.5366577,180.4851496,90.91672666,91.21430783,0
58.55237126,54.98805733,7.981916545,21.73176216,176.2492958,156.3575116,156.1811677,159.736809,109.8306911,90.59460294,0
82.45481295,73.76586035,23.87640491,19.60603994,163.1189951,168.9909695,162.4682702,161.4508187,100.2341575,106.9675149,0
112.7369982,125.9197258,43.71086595,61.50609817,187.2940493,169.312162,168.6462542,175.5120305,128.9668188,118.4565274,0
97.63716102,124.3157396,11.0596546,8.714815086,175.2073703,171.5248903,162.0958335,165.8267131,75.99200922,82.52597122,0
120.2421954,135.7478452,55.61592026,55.37812929,173.2165136,175.9769769,164.1874419,181.6690824,105.065832,98.4350001,0
75.76668981,80.11914783,24.48765419,24.76517842,179.4979315,173.8599561,169.2813423,174.5106202,86.34872909,88.09265163,1
144.9872576,148.2785542,57.73424168,52.09400839,176.7224661,171.4797441,174.6696648,169.640888,103.2503494,105.7758685,1
152.1093335,159.5293637,48.76642595,43.07322709,171.147161,176.9877554,169.8049952,170.4727049,93.49078935,108.3668646,0
86.60093864,83.48084733,16.79335314,9.604106963,179.677052,177.512853,175.0151006,166.7978058,84.41862256,86.9783722,1
160.477779,178.8748106,34.19177594,52.87841519,178.6292404,177.9144539,181.4013998,168.3952393,100.9241097,116.8781047,0
160.0905396,179.7577807,5.322796779,19.78157058,171.0873778,172.5247674,178.4729027,160.8964689,82.02904514,89.43996827,0
160.9559737,165.9261498,25.04418011,25.9265009,178.7485175,173.8062121,182.9231837,180.2669653,75.11299229,75.13657586,0
108.046657,100.3576286,54.29610751,60.33346103,172.4867866,177.9759064,168.1354562,177.9772523,95.52678771,86.07827316,1
66.4828797,64.82393831,59.67855296,68.05869663,161.5628437,171.0969002,160.2027282,153.0256984,123.8950845,131.3296603,0
49.22944283,45.00744424,45.32490783,54.23482285,174.7902922,186.4863365,182.510007,166.7530373,120.5740056,128.6867495,0
118.977876,117.9812793,50.21396497,41.94802788,174.793974,179.3982,183.9365155,178.1700166,102.3292477,108.4679214,0
66.73701346,63.45273566,62.17541006,58.21766392,168.5051413,176.5663604,170.0100192,178.4360686,103.0141742,108.5911247,0
31.57865941,30.52672412,26.82060389,30.39537158,162.4312777,167.63905,156.6776624,151.9505498,70.73593381,69.06146815,0
41.43198722,55.84651364,8.979709974,24.59810925,174.2635456,178.9589948,161.6892921,155.4454831,112.937068,104.6744154,0
140.2483121,132.0765859,27.05075245,19.98458487,173.5968657,179.4793657,162.1881043,163.0322586,112.4773198,104.9303248,1
99.49754387,99.64300021,25.03394344,34.6936206,172.0255364,175.541961,165.4337719,170.9717825,111.0344498,112.2998173,1
152.1064863,144.307766,45.8254556,63.58947308,179.3565165,177.454311,164.3969088,161.4209586,112.3757179,109.3270616,0
171.9943059,173.8287932,36.59519586,37.00181385,176.5733903,173.8932795,180.1938406,182.8845177,105.6822195,96.33640068,0
52.17809882,64.02174618,14.8982518,28.82215683,173.9721365,170.5943909,171.0684318,183.0234067,91.85901438,93.24285746,0
131.1086461,117.2412233,31.74576771,19.34859512,174.6924521,175.9483775,173.9140683,163.2223974,118.8610086,117.7775072,0
137.6598308,142.9345901,8.395732355,23.06943267,171.4687001,179.2358688,184.470643,170.40461,86.43561722,79.01396383,0
