relbow,lelbow,rarmpit,larmpit,rhip,lhip,rknee,lknee,rankle,lankle,correct_form
67.11961413,57.21482737,70.95305971,89.37990906,85.7208414,97.39033081,114.0459686,121.3019749,74.60494573,88.98404921,0
48.76900242,50.48248377,40.23437914,30.51412243,66.06876969,59.17053868,86.32376898,92.65671363,155.6334525,149.1139453,1
157.8329917,147.5512636,57.45510278,55.30079661,173.5220446,178.3222406,148.8668172,131.6678481,68.65315406,71.40340531,0
54.62585384,64.38936403,88.07117587,92.67777574,79.21972127,72.57283809,104.8076279,95.33104254,50.80991843,54.31756968,0
99.24759079,89.45493343,38.14486757,39.81173216,135.8345713,136.3548089,86.90811141,89.22486324,59.92875489,59.81215247,0
138.8028539,142.3234235,91.5479515,96.84268492,49.1592815,52.96897262,69.40952404,65.7899731,74.12579676,72.06954828,0
110.6050817,127.9018311,131.8863693,120.1873441,117.8857689,133.7358055,116.1966652,99.77968614,82.56027961,73.17055493,0
45.29894552,37.80385469,161.0668085,152.7046545,125.4392212,120.0885458,74.40317055,82.88596684,164.7334003,170.7072324,0
94.75561713,103.2190674,96.40961398,105.3297015,54.01072687,60.1083815,117.2374119,108.5830319,70.09354266,79.15743037,1
23.32263923,27.03425174,92.3914654,92.5998704,111.865856,113.5263006,65.15908743,70.53985187,102.4836313,112.3547551,1
90.18591441,91.19308936,102.4643164,106.0514141,81.95901337,77.41082378,74.06620531,72.29471015,77.59557892,71.23045362,1
142.3436698,147.0029431,72.62924249,83.74282366,72.69447374,77.75470434,163.4018482,145.6175212,74.90546131,68.42929704,0
131.1962552,176.9387891,60.90991066,28.06264157,122.0753936,147.7610785,76.12340413,133.9104237,60.61144509,77.81870239,0
121.2156175,111.6685095,35.03600205,27.54409476,134.4676854,134.560599,176.098895,178.0143871,87.85780164,86.71963753,1
28.56481042,75.61236763,45.73844596,108.168881,84.72854299,119.7715599,124.4796045,87.77403276,87.77594629,65.16813873,0
153.501693,151.8347178,113.7763859,130.0330796,78.29256815,73.61191129,158.8333384,140.8611259,81.98194706,83.179725,0
48.11378604,57.72926366,80.21314821,76.27877981,170.4025186,162.0180009,37.56401233,34.4547706,64.90436187,72.53724615,0
133.6856856,122.9839356,121.879088,104.8963843,108.71102,101.0527176,172.682788,165.6070475,80.96659602,75.78125248,0
27.35210334,35.76907645,163.5646399,170.633879,132.7955939,137.0694506,89.41336237,85.58161795,51.84030421,60.13132068,0
39.94199792,49.86765699,97.24052157,98.59875339,94.40883058,98.92117741,63.30350882,54.04283388,52.83140038,52.13500348,0
146.5737239,127.4362348,25.34078993,34.13907676,118.3093241,103.7045518,130.7243437,121.0038685,87.12040463,66.70563077,0
92.93820394,116.8674499,55.58835775,76.68911829,75.95044964,90.34261374,67.40973144,83.58087254,67.44350456,62.87207863,0
169.5700903,159.5240624,53.10701039,47.2322241,132.4483389,132.4743408,67.31140101,57.00278607,75.06209235,71.76195523,0
123.2524468,113.2928358,112.8760007,103.5767684,152.7962044,152.6939254,74.70721058,59.86237301,76.66765404,85.66145236,0
39.90977275,52.50647131,147.1327763,134.963762,108.2332724,124.2535077,142.5913856,124.6902797,73.80389506,75.36498409,0
73.57879074,78.11259901,112.8389301,112.3525618,175.289215,171.2885288,157.985644,159.8354418,79.20399561,86.79251464,0
45.52586698,42.15801647,69.33248587,55.50520996,98.67964358,126.6352454,68.27681987,75.55327242,82.19938552,64.32612045,0
145.8803974,138.0912447,172.8706252,164.3322096,41.86386989,50.47881099,84.41825817,79.13968407,55.12151274,54.97523534,0
120.3496989,118.4977621,51.59933464,46.51811831,102.1473782,109.3485993,110.7375043,105.1621906,167.5304363,162.2005646,1
103.2068119,109.3521671,134.8592664,112.7547572,95.8408823,81.01357251,80.94590833,82.85905201,65.61072153,78.81770553,0
110.1282408,104.4550125,78.01621739,76.72393182,89.47064725,92.5707006,80.86304861,84.73062537,64.14113562,67.05698115,1
152.6318193,162.2388949,133.5865227,138.3878235,77.62004301,80.7077906,157.4992653,150.877074,79.01205409,71.64172869,1
172.2916052,175.6423501,176.635306,175.8960541,41.73561232,46.17967203,77.46077593,84.22108844,51.73981376,58.56035684,0
94.15122162,119.2690645,12.06071217,50.01678148,130.4142824,107.3185614,148.592543,89.57273344,77.54945978,87.60916719,0
119.3618705,114.2860352,116.1970942,106.967496,165.554049,159.6073757,148.2122028,152.7169099,54.52049053,64.21038627,0
101.1617942,106.8845588,82.6752749,73.36548426,131.7946703,125.7030748,152.7359879,146.2375239,115.6161148,121.7726836,1
31.84598098,178.9606153,129.9906946,107.5640257,82.20745231,133.060855,102.2834099,88.58357086,86.28790814,64.46267103,0
156.7683036,153.1657872,145.5990394,126.5978849,142.2536777,142.9995002,146.9341024,174.1422906,84.49182185,82.01469437,0
22.88536695,26.44267158,74.24308687,78.45589824,120.4993731,127.900066,93.6166404,100.2972414,81.15180946,82.18129266,1
169.6495157,50.23231316,132.5145984,90.99335182,105.6311347,72.98199033,132.9694699,56.29421721,80.18588738,67.58300344,0
169.922394,169.8642558,70.89036034,76.45177761,108.6382059,110.7352998,119.6285923,106.5719661,70.27248456,66.56518682,0
149.6168339,164.8862569,155.6595059,136.6933901,73.21705317,54.99657462,35.49580582,45.01477767,84.05219486,89.95741977,0
29.65912254,49.18049818,135.2250707,123.8294413,35.62488618,36.90860696,133.1891347,114.5041264,59.46089691,60.38020744,0
88.39290497,72.07391046,37.41710263,57.20914956,144.5508981,130.8882755,48.35620459,46.26434336,54.37720191,63.15569596,0
43.4309987,36.27480511,41.1993569,47.26035629,71.09947781,65.51103063,66.27521203,76.08509745,70.82548508,56.2629278,0
103.5401899,121.2308204,89.98350483,116.1667661,122.0846298,133.1006112,110.1666859,107.1681206,64.89984937,84.23658772,0
170.762957,163.4991168,34.36103739,31.57880687,126.6244644,127.6950645,167.3420324,163.3856664,79.52945397,72.25110896,1
147.4495664,142.7579143,145.0529209,136.7619329,142.3956091,143.9531436,83.24087811,75.53933473,70.93648447,62.9873711,1
102.9053636,100.9321754,113.3048825,132.2819799,153.5352812,142.2619733,157.1245506,171.702833,68.02205085,62.98349552,0
81.00973424,85.2156674,122.6463714,111.063624,114.6449153,128.9819746,129.8313854,146.2034253,68.18805163,70.67786889,0
78.61456605,79.03288012,118.7515787,109.7215386,141.0317157,145.1790134,73.23660601,74.84468923,77.48682459,68.23362476,1
127.0960199,129.5944655,35.93451012,44.96868708,104.4636326,102.7906361,125.6311216,127.1752436,95.36675211,96.60200579,1
113.4276147,112.5330984,51.4121647,57.5407092,121.5856695,115.5014035,174.2215196,167.1972413,89.26371264,98.91208979,1
32.21792605,31.78388526,168.1232358,158.6868598,52.53884257,49.06563108,78.95777578,83.73944643,75.32205719,65.54670259,0
118.0297593,119.4950277,76.82142348,85.30328035,127.5978322,137.28066,100.7154357,91.64277483,60.65162178,67.66475325,1
50.70436649,133.4883792,34.48222207,151.5964956,124.5802939,94.29081455,55.23237234,79.50877785,60.71168713,88.1517939,0
166.3190641,43.3224002,173.0951837,24.29639696,63.394685,105.1388967,122.8690551,170.9117556,80.3235845,65.84476648,0
139.9729623,139.6913025,106.027886,97.04279602,172.3584858,164.4041317,120.7886644,123.7606381,60.62399336,60.68583106,0
128.2800206,132.9856609,63.17993827,60.69500039,100.0076205,93.73794228,70.9975759,71.86703066,56.74445753,50.23340391,0
47.06763288,50.65363997,97.561209,105.200609,65.92881269,72.26773593,157.7480011,165.769587,68.73759854,65.27939818,1
108.2090353,99.50492626,89.73281837,92.86315488,94.13661536,95.84404228,152.152924,154.2343214,109.1574197,111.3998634,1
164.3017657,165.2572897,101.7898376,92.85686884,62.86721053,71.44068702,103.673045,94.48031475,87.14721627,92.33003162,1
140.4778888,135.5565839,156.5623677,157.631212,125.7369534,127.8362401,120.9849104,111.9071373,81.29398408,79.47134442,1
53.14763343,56.21438106,162.0303582,166.716435,117.0192103,119.5819458,160.1832593,151.3195812,77.52447402,74.19299208,1
158.1696551,154.7146393,143.4368728,152.332632,64.51594713,60.20216791,126.786789,121.0605971,83.33370117,91.64743356,1
70.07902189,96.20295592,41.54147765,153.6644579,83.96712755,116.7003447,125.7002851,109.7066629,64.79736428,89.71300418,0
117.6697372,121.9667315,16.48359614,12.40212661,74.61725296,83.37477198,101.3176663,104.0378906,69.53680311,73.97963692,1
141.7975612,120.4281566,102.8411581,107.267336,83.79799816,71.67738594,122.8857441,133.1884475,60.50190046,82.90967365,0
92.10760973,95.44121796,145.8327484,146.0772441,94.11767516,90.64541581,60.38708443,64.54758088,65.79981645,75.75238965,1
49.55676567,44.48612697,64.46488415,72.92525004,127.1518953,118.3594797,167.3277662,166.0712724,69.22003005,68.90419224,1
28.10072348,23.11472848,43.08228907,40.06328868,79.38157796,86.47020939,165.4513827,161.7906105,69.94586321,62.10228198,1
33.76264107,31.45270621,51.7928663,58.0357506,123.5383104,122.5446882,107.1785273,112.5624699,72.74690904,73.71786163,1
147.9807271,146.7088453,153.7221397,148.5859731,158.8004707,156.6225854,137.0889223,135.6442352,68.77183408,73.27375406,1
106.0044595,104.4106698,128.146935,115.1324448,64.37943631,76.69886161,151.1056902,170.1574775,77.66762306,88.29291094,0
117.6508921,115.8906842,147.0412854,140.9845464,50.53417437,53.85948998,76.02337873,84.11503135,70.61551261,73.55632546,1
82.89710547,78.70958929,64.91489473,62.30616307,166.9801101,162.3657885,47.73639874,51.88979175,72.17968423,75.48608994,0
156.5730717,157.5768616,152.3451524,143.680737,99.89495729,96.48858365,110.2718107,116.22518,80.35213217,71.40978655,1
155.6368448,157.3312366,151.6784041,146.2113787,139.507411,129.7837176,99.23979268,94.37925827,128.9637769,126.443474,1
86.1264965,76.79574082,142.2291308,151.6250961,159.4813549,152.6160622,137.118766,127.1697022,81.22975515,76.20165073,1
80.59050473,77.02831309,158.8673787,163.2738486,72.95212489,86.15774201,75.43794857,52.37957492,82.27620487,87.38157593,0
150.4013907,163.5828615,179.8488009,164.2750432,130.5670207,113.6653678,157.3895721,144.5463371,72.39308276,89.67370898,0
26.0144336,24.59358035,74.88991619,84.17252234,157.4460842,161.1883439,134.2081624,141.1199583,73.98860661,68.01602792,0
79.75966882,84.4130274,27.69910736,37.24332022,85.92195016,84.10586218,109.1787393,101.513766,84.82100953,75.23716129,1
104.2402187,87.53345736,48.19263505,64.15693102,87.51836342,108.7511171,127.6675513,100.2066834,69.01175716,68.81868658,0
81.13296115,85.32491559,80.4490669,72.72437532,117.716264,123.2935159,112.4353414,107.3182388,67.24380059,75.33090541,1
160.2810599,128.4454134,19.7766046,160.8139552,76.57430636,116.293809,124.983749,75.27855849,60.48411666,86.45043332,0
101.7093369,105.1043533,157.1866741,166.1971762,168.4211098,159.7212736,132.5885963,128.5799808,55.60224505,57.65038363,0
128.6229284,126.9723294,103.4111784,119.6310184,84.52951392,95.24396024,108.4629447,96.18839044,73.60702875,65.90432218,0
26.11504329,36.61304248,132.8119719,152.1520843,67.46702631,96.59498384,111.8027741,137.6063932,83.46743028,72.45881991,0
178.5303934,150.9933813,25.80762225,38.81370159,133.5622305,125.1367975,99.99464539,85.73123046,79.28393422,67.99077525,0
158.4274858,163.6970373,136.8795217,140.9300722,108.7721242,110.4352751,112.2399359,104.8900942,172.3542294,177.8189886,0
109.7488279,104.2928477,145.8013609,146.1086786,144.0850065,151.3970213,85.29531515,78.29993244,76.88404319,82.20989829,1
135.0927363,144.3417036,44.48519486,36.73200133,47.72068455,40.22607039,116.864584,125.2661281,71.84166319,72.59057801,0
105.864639,59.21051248,151.4149226,77.03530352,86.32720243,158.0606734,89.3534996,125.7237737,89.82637779,68.5120925,0
145.4576666,137.3874687,154.3095073,143.7503659,150.4623041,141.140568,76.81434836,86.0847437,86.20482788,87.89187,0
154.4903626,161.8879212,97.05540419,103.3393961,83.8043182,77.30543872,160.6028305,152.8649262,83.20637397,87.36302045,1
52.14888235,157.2703119,161.9642707,144.1639297,66.94940661,106.8433296,78.07667868,101.7001715,73.84412481,86.49075682,0
53.24160122,54.51106997,49.84834779,40.66757215,67.23630434,58.02737267,101.8756565,110.0353077,77.38349516,76.49796333,1
67.35660202,72.99728683,20.21255146,17.99194219,122.9041494,121.5396767,161.9146891,165.6717956,85.6880435,79.66986184,1
131.840163,159.4267634,135.7632472,132.0495008,133.47241,124.0981892,127.3739812,102.8462741,81.37844997,84.15566112,0
144.6251558,156.2439947,119.6179127,128.1364245,100.116214,87.24463505,71.01129795,58.85396115,84.94492421,88.09913643,0
136.9291736,153.5070907,62.10370597,74.04817951,68.23415635,88.02896358,109.4498324,91.84282519,80.0346025,72.26184597,0
21.65762375,48.66481014,175.2413415,136.2978761,85.80622315,148.0490586,110.3134874,93.33972397,87.53394023,64.82562648,0
96.65813419,102.167928,158.2332233,160.595188,110.1125456,110.7376323,84.23219943,74.69303087,77.12890836,70.83535672,1
75.8666536,60.14026791,55.33960955,45.63901678,74.6212018,55.70819298,55.12562739,48.27032254,60.3228181,50.02190425,0
75.02386887,67.66694151,176.5482092,176.9201666,58.4703301,65.14086851,72.66581261,72.89260884,82.35345594,82.20940795,1
23.93736145,51.15729335,112.1336666,92.77391514,131.9684064,117.9360475,125.3552167,98.53968331,76.96327466,88.47466767,0
140.2383339,175.1606187,41.52995967,80.77745252,95.54105603,114.394118,74.99356381,172.4146938,66.07808562,85.28828871,0
131.1277424,123.2023877,55.9085879,62.89408778,125.1732695,125.5603219,104.5987475,96.52684669,143.1216916,138.8797966,1
75.99956149,78.11846048,163.0711529,172.6550087,99.34932463,101.8523395,143.9298726,153.5673643,64.35235421,69.84369648,1
154.34274,153.3767669,90.20044245,80.62735329,154.07659,156.3495211,86.80397383,96.14518803,69.38174726,75.01611576,1
41.05420192,48.66806749,158.9651844,161.8828464,108.2463131,114.7863242,84.12545056,82.57432045,134.1409106,136.5432591,1
127.9291201,134.6450234,31.96615321,35.52195276,142.9745864,151.5124199,120.904775,115.7491794,67.7291274,60.90365167,1
113.0677105,114.3793533,123.8027822,115.5371569,62.30095803,64.60772486,37.23353682,38.93747187,78.2434677,77.53862621,0
108.4654265,104.9368711,88.01342332,80.76046144,64.33428806,65.25027235,94.8926769,95.07489194,95.86330414,101.5573611,1
55.57183943,49.50690657,175.989295,167.9810084,67.82629472,65.12831383,90.42391635,81.88075551,63.13063323,65.02228936,1
47.39950072,47.40042287,130.8847576,122.3005679,57.16878468,53.54253684,126.9285925,121.223397,74.66530206,67.18670675,1
58.1782125,61.67271039,138.4919995,143.9154768,48.83422845,41.4657452,71.49030732,66.01852992,53.3950656,57.71888556,0
102.3926309,101.955942,14.16756109,15.9680248,137.6830119,136.8552463,141.7708586,146.9173105,74.82373823,70.12547804,1
69.60909212,73.13906017,48.01882188,60.94362226,67.2147894,80.63196667,90.86175606,75.03268664,63.91717721,47.77763934,0
61.51432347,68.85113399,49.70894263,53.73785345,71.23514426,68.33673201,168.28581,174.1694835,86.58974664,88.7978282,1
121.4421468,130.774154,90.67515693,87.77558089,73.90185063,65.89824482,132.123081,125.5198519,56.97255292,48.29649804,0
24.81360002,25.44780116,28.78909487,33.09377113,96.20430827,94.3285205,104.1813547,107.3826656,63.67036636,70.56287725,1
124.158899,119.5543342,154.3677529,156.5163208,140.1944361,141.8364008,51.88175178,44.77887048,69.7582361,66.41017563,0
139.9384988,127.2070058,98.4230128,94.25150349,50.97973546,69.65099804,72.68205229,76.06491784,67.76713926,64.63298798,0
128.2969279,131.7292014,174.1394769,175.9960357,135.8622636,143.7724199,131.16902,136.5244732,99.33308565,94.43946793,1
102.9460688,107.9570463,32.87831128,30.67343543,141.968041,147.1532207,76.456704,75.54667192,77.69499136,83.27799138,1
158.6484816,158.9196433,143.1811316,134.5239732,107.9675078,90.18722068,116.3725622,135.7372628,63.85100236,61.41503777,0
45.38335464,45.62580886,65.69688992,61.45103972,162.4445708,175.3099607,141.3711525,132.0762653,71.72245693,82.81934773,0
116.6321384,116.7487991,97.76933731,100.6936296,168.1122667,179.7668006,100.4664417,97.63413878,81.11499832,72.56434426,0
73.8089291,64.91402577,44.59512696,47.40000489,47.58883298,44.42779197,122.7577813,119.4628671,62.89545546,60.56786488,0
42.61659869,35.58046383,37.08262787,38.0860025,129.9570358,121.4396763,81.56784257,89.51131845,76.26681728,68.05284422,1
60.54340522,67.63329583,149.2761982,143.9678971,107.6012872,99.65961591,79.74493256,87.81954782,80.83581803,73.35445168,1
151.5763527,158.8814502,55.6969023,46.10678591,100.1887216,107.1355712,61.05510971,67.27731435,91.39025856,84.22876265,1
169.3551081,168.9413793,91.10558613,99.95094507,117.1197751,111.0097904,72.78317388,66.94121429,89.07570859,89.70265008,1
171.5996558,170.8795532,124.2663071,109.0592399,64.3513521,74.41542619,109.6648903,118.0226554,80.19001094,75.74692553,0
122.3222712,58.51411321,87.03365684,68.74822956,121.1653628,134.6119234,108.5138366,160.8016286,69.03503513,81.96157788,0
137.4059189,146.1354147,134.9608414,128.8802609,44.68893807,40.88130702,64.26356522,54.84124578,65.28197752,56.52620078,0
37.46028778,29.73245324,51.77227864,56.73149286,74.60080743,69.7551894,135.2253041,126.9520046,88.41211965,80.79521754,1
54.16751876,49.2425757,105.3366763,108.1223567,119.9995914,117.7159273,115.5619398,123.4114728,61.35172403,52.93127418,0
119.917498,110.7727726,98.76021069,96.06837943,149.1239157,148.8396901,155.1870688,146.4081926,78.189796,86.36546357,1
175.7754648,165.0501013,58.11365997,67.09549371,91.00413623,69.97526206,164.8957749,135.2124258,64.04283614,73.17204511,0
66.6220082,62.94800471,53.50106167,47.11614498,77.62596777,73.53073926,52.24349133,43.71719781,83.87115471,79.4383971,0
138.9203131,139.1702193,169.7037086,173.1094135,105.3788696,110.2211796,130.6278547,127.7021388,61.70219004,58.72710931,0
94.44792378,100.8182829,28.72666836,24.39120197,79.33423489,76.95883906,152.5964223,144.4835466,83.22245171,81.6209417,1
92.91264525,95.36063534,27.68181284,34.9019676,71.11101911,80.67484683,167.8491505,162.358969,95.61795963,92.01661644,1
86.07708142,84.55398131,154.1631311,155.8271101,89.55075183,98.17223392,92.12364351,87.00604483,86.3048777,86.64149307,1
150.9079678,121.9271718,47.92148162,46.85019246,127.3561745,133.7458395,132.796774,130.7396251,82.40474986,86.07362433,0
148.677021,84.93826662,39.143479,85.54889173,81.18698449,158.9825601,179.4972328,119.6409398,73.39730531,63.36781436,0
94.92603627,179.2261544,40.09623604,65.41977631,117.1755932,93.35491817,96.34654982,147.5357894,72.53062047,87.57279846,0
96.28691002,87.4238318,20.15152033,26.67256833,61.59805456,51.65903154,134.9866088,139.9010158,78.25083814,86.02081694,1
42.15751702,49.16682301,13.46803466,20.51176974,102.959362,108.5067133,50.22413017,58.94849007,99.33440248,90.22456164,1
112.3425495,129.6636432,117.2289899,89.90495073,94.53641136,119.523364,159.0342824,143.4592173,86.88695246,70.9161113,0
113.1936858,109.4744863,48.81741773,39.32911718,63.23150212,65.40024534,80.82584219,81.20156664,60.98916238,70.36798439,1
84.25433263,86.15978208,144.3000994,167.8731882,93.58591672,122.319181,82.09530442,84.76242173,65.04749079,88.33118898,0
63.28099939,62.02479342,121.1280003,114.5027371,140.517546,135.9424021,151.3906877,146.3020693,158.1072531,163.876999,1
143.8693369,147.5800733,177.2046259,162.9427078,59.68770044,67.06033187,120.0733887,106.1536253,73.08838689,72.34088312,0
54.13635795,59.70765082,95.99996516,96.58233996,155.2171818,145.2908493,123.5899603,126.6096597,96.1487074,104.6441481,1
148.9736097,141.9923096,117.5347693,109.4311618,64.17379923,66.83339456,129.4575268,127.4799465,115.1550796,106.1414889,1
44.7000078,42.57635463,20.61559826,26.92916227,89.12826054,82.60672693,158.4982996,159.9812277,66.08895861,62.22070308,1
97.55906257,99.56509837,97.57453854,97.00029488,88.94806458,90.79997159,136.029758,145.5114186,63.06166547,55.93064754,0
92.16167202,77.193014,105.9791113,105.5791866,82.48459693,90.64937939,81.30465366,96.87937617,77.2741144,81.39809149,0
171.8379027,172.0310759,115.7578203,112.1634607,107.927512,109.8261093,64.08699232,73.9510181,69.67766618,70.00587447,1
122.7434773,120.5643326,55.02705861,66.45002761,107.750621,101.8145931,154.181567,167.5450529,66.06383571,84.71947637,0
118.9158917,111.2292537,140.6265218,138.9289628,98.62640645,89.05980157,146.4882968,141.7663148,96.64658681,94.85677577,1
38.72721402,43.34601742,56.83808919,59.31290062,107.2641674,102.517038,73.97856511,82.12159178,66.14748422,63.65764455,1
58.32884012,41.18353868,166.1786793,150.8573464,158.4815245,143.7385439,118.8767855,117.5078876,62.80256893,69.88342208,0
147.3791284,137.8419952,118.4798461,120.0505848,159.708159,153.4710545,133.5802663,123.7781623,77.82960496,81.15815481,1
157.7777585,128.048091,26.19607224,26.33102612,139.2856134,114.4172923,119.7941119,118.0639734,66.89777776,88.21724576,0
167.2274242,167.2595721,168.1620462,175.9025598,49.74938716,51.41748521,141.3909788,132.1768238,89.82795467,99.11760138,0
152.8837991,143.0567327,120.7664179,129.2588752,115.6784409,113.3965014,74.24253815,79.85620645,101.7972288,102.5415463,1
78.41119984,72.79223131,112.6902544,117.4983481,99.23762248,97.8363887,93.84172877,92.70637959,84.71293857,75.37574349,1
52.24047157,61.3396719,29.35586746,32.81303334,64.94841211,64.92080603,102.6834548,92.86232529,81.35013572,74.14049289,1
22.47638134,22.88398875,40.00077926,48.47574353,115.0117673,97.84296894,64.74097361,69.87176025,55.50342129,59.9370221,0
102.7432403,98.65186051,54.33076397,57.37320299,78.96494415,69.20232586,109.3742821,100.8758089,93.70938205,88.33390454,1
101.1012567,106.4459932,48.45849258,39.67960558,115.4593977,106.2696897,111.3942261,106.6789192,88.20547124,87.53241085,1
140.9669233,143.6393701,21.77960234,26.82389186,125.5786965,134.887157,96.96393372,98.76116195,85.57253592,93.90163374,1
91.63442442,96.19560661,140.3215354,138.1739225,71.17254976,76.25466774,56.21355091,65.96031808,67.59411448,62.97544941,1
143.4875967,145.2094008,115.1827799,116.1015296,178.5765078,174.6459332,143.1885576,139.0334693,64.70420144,67.6005941,0
166.9775561,167.7587138,28.77092544,32.02108142,109.0026137,111.1730963,146.6709934,140.1118581,78.15971493,82.49047463,1
34.88761988,42.3773351,135.1029041,126.5879881,103.0595562,110.1877628,140.464437,134.0146628,101.0287036,94.94103963,1
116.384606,121.8103867,106.9003464,108.2307675,161.4358535,153.1432715,81.78917318,85.5663202,78.7183114,72.3310996,0
115.5559645,113.6892279,57.90571174,60.351077,94.92168168,104.1197017,88.11925619,88.38120695,57.15268736,51.45217246,0
40.96335077,177.197913,100.5780305,113.6281811,122.9336841,82.67631271,103.795682,155.5856307,79.6731897,69.54468842,0
129.4518711,137.4155607,116.5392776,110.9333922,125.7424855,117.4879774,101.4216611,110.99642,63.10534038,61.90716483,1
104.7554479,119.2424583,162.2986973,178.575775,161.4545105,167.5347673,51.94165669,60.11429039,74.39614132,71.19420682,0
40.22267633,46.50987503,60.67065123,68.52086289,64.14285049,63.02783616,167.3044614,170.5738198,69.70104214,63.65320391,1
66.9539867,58.54279063,101.0814712,100.5341775,69.47679248,72.42633415,55.48807111,55.93313913,55.7523271,52.38720424,0
110.1282352,112.1136184,44.59470638,49.90528122,94.95375208,98.30471102,157.3390569,165.9183381,74.2212672,73.22195126,1
72.44259591,72.62080742,129.3021536,145.0355592,81.86295419,80.09695909,134.7510118,127.6852481,82.54759033,84.48868498,0
42.47755841,44.53944124,77.19767384,74.57476746,69.2629169,66.93650348,55.63504957,56.6819729,62.57359113,60.97709257,1
48.51498721,56.97242803,50.90057514,57.30499041,46.26158255,48.06121684,95.9650338,93.33478811,74.60446543,75.36960019,0
35.19224318,34.16282417,148.0313841,146.2562386,149.2525141,133.4170607,134.046019,123.6076646,79.02132679,79.39700423,0
155.4365539,149.9023917,179.272706,171.3409183,64.06118654,65.9915257,48.43696292,41.43620711,96.3919735,91.28784365,0
33.07718777,41.36680079,127.2086912,136.5308545,150.3566032,152.9277938,67.70803038,60.48225193,68.60564587,71.5212896,1
96.19903005,114.5615829,92.21720849,73.3070974,108.996439,89.85331758,130.3661557,123.2472703,88.97005586,60.45266649,0
165.64215,159.6460447,172.6516983,178.4283785,53.09689054,58.15913741,148.8270004,143.317474,73.24895844,73.58024733,1
117.5847341,120.52543,157.2929513,152.2125113,78.68617411,74.14054088,167.8999225,171.3005354,84.2050913,75.84352914,1
159.2396894,151.8908408,26.7393228,26.15459283,108.7118844,108.9321443,91.09717796,99.5671355,104.8405697,108.699787,1
91.80133897,95.83335406,137.9926182,118.8498574,90.76926234,82.87711805,114.4645551,103.8106178,74.11098173,60.29076533,0
148.4685571,139.621522,151.7445912,147.1278862,145.2267747,143.7179365,121.4072823,129.8063786,92.3098826,98.31212572,1
46.11032893,48.41446527,55.22888063,41.3659669,132.0401208,132.2968284,103.9304583,102.8905288,66.63338801,78.64664234,0
157.9050778,162.9270347,59.35659051,57.12703897,133.5137435,126.9105294,111.9373095,116.8564526,78.89628221,87.31316151,1
140.5296293,138.5670608,112.7208078,96.79281363,159.2631102,142.8377353,131.2117192,119.1680282,81.72608655,87.22349386,0
139.225587,132.4291461,136.0829639,141.1499638,163.9075052,158.2417591,151.8514375,149.1410885,80.24807751,84.67504982,0
35.37283819,27.60125119,156.1148302,158.5885468,130.5436031,126.072708,112.7802718,111.7702702,69.19318772,80.54661972,0
167.2655368,21.8846015,144.8343191,119.5416494,82.37493411,111.5343188,52.52047867,105.2174472,83.01603648,71.90047048,0
116.9244064,126.1297273,19.19467958,15.99747328,135.4031819,141.3855616,148.0676953,166.7603457,76.8233569,58.99885692,0
73.44940897,57.67517977,100.9634659,78.29869134,57.58561459,57.7417928,108.0632569,87.23501615,85.69118968,70.47758759,0
115.6009864,124.6283203,128.7789615,135.99104,56.84113247,61.3523279,169.6509452,175.4525719,114.8834044,108.5631178,1
35.54317402,28.48323079,30.92171982,28.76308125,88.77930376,79.28524543,70.81964665,62.45382147,72.89860406,79.16984443,1
43.32452362,36.27184775,61.62170316,56.31317921,150.8540414,149.2329705,134.6381603,140.423074,67.1629262,57.7124183,0
173.6521666,174.1661849,103.7579915,104.878449,110.1315292,109.8233866,82.02399033,90.91787358,84.00654557,75.23989599,1
136.4155368,142.7180198,132.0736284,125.1609593,108.9943329,104.1178791,161.835955,165.4362862,77.62128307,87.58137201,1
137.157004,143.8782892,86.76778836,116.6825325,73.4829031,91.3580877,98.02113295,72.05049476,83.8128637,61.17650987,0
74.32086941,68.00748703,103.9572375,107.8564222,52.94722739,59.47763299,53.42654225,58.76738819,57.54595842,50.80995333,0
125.6564599,127.7693638,91.67414844,101.0191668,150.3241289,155.9959581,140.155679,139.0428176,83.91671217,81.34809758,1
168.9643681,176.1762667,146.2116429,143.305446,69.85576116,60.4997722,98.72663528,92.43449959,70.12867622,75.06078822,1
62.70915561,67.77426712,138.5289966,123.5071183,72.80225633,88.65610531,88.60840691,81.93730728,82.30541963,81.96227282,0
33.76101826,31.14627663,97.60252833,95.31641472,153.7483976,163.5526452,43.34044747,37.64557934,84.08337524,85.02979005,0
130.1580637,110.8673577,97.01972394,125.5141411,98.82717833,69.52401866,138.4200075,129.3417068,67.74358485,76.52845615,0
94.99466063,165.945262,119.3635215,173.2380759,92.03750455,129.9158581,82.75773241,147.1124202,82.23652168,70.03805815,0
68.36135702,59.80950269,110.9942782,116.4577244,137.6019964,133.2192212,62.16150537,57.13696568,112.1815054,114.6080648,1
33.28641426,23.34556581,86.81757912,91.89696876,93.22848169,103.1765447,172.091612,171.1015534,58.52899148,61.39187268,0
71.64926768,53.99313881,118.0942768,116.172752,73.22242909,71.69057351,123.0105411,126.2597774,61.96527007,77.22024644,0
67.12758395,71.1362757,44.84333733,41.88896897,78.26037845,82.8564316,77.49379559,84.05763235,67.42684175,60.59544377,1
